t,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.12605,-33.2642,-27.4658,-41.8091,-21.0571,-25.0244,-22.583,-24.7192,-280.151,-114.746,-72.937,-54.6265,-38.147,-34.79,-25.3296,-15.564,-15.8691,-10.376,-4.57764,3.35693,12.8174
0.1261,-33.5693,-27.1606,-41.5039,-20.4468,-25.0244,-22.583,-24.7192,-278.625,-113.525,-72.3267,-54.3213,-38.147,-34.79,-25.0244,-15.564,-15.8691,-9.76563,-4.57764,3.05176,12.5122
0.12615,-33.5693,-26.5503,-42.1143,-21.0571,-25.0244,-22.583,-24.4141,-276.794,-112.61,-72.0215,-54.6265,-38.147,-33.8745,-25.3296,-15.8691,-15.8691,-10.0708,-4.57764,3.66211,12.8174
0.1262,-33.5693,-26.5503,-41.8091,-21.0571,-25.3296,-22.8882,-25.0244,-274.658,-112.0,-71.7163,-54.0161,-38.147,-33.8745,-25.3296,-15.8691,-15.564,-10.0708,-3.96729,3.66211,12.8174
0.12625,-33.5693,-27.1606,-41.8091,-20.752,-25.0244,-22.583,-25.0244,-272.827,-111.389,-71.4111,-54.0161,-37.5366,-33.8745,-24.7192,-15.8691,-15.564,-10.0708,-4.27246,3.35693,12.8174
0.1263,-33.5693,-27.1606,-41.8091,-20.752,-24.7192,-22.583,-25.0244,-270.386,-110.779,-70.8008,-53.7109,-37.5366,-33.2642,-25.0244,-15.8691,-15.2588,-10.0708,-4.27246,3.66211,12.8174
0.12635,-33.5693,-27.4658,-41.8091,-20.4468,-24.7192,-22.583,-24.7192,-268.25,-109.863,-70.4956,-53.7109,-37.5366,-33.2642,-25.0244,-16.1743,-15.564,-9.76563,-4.27246,3.05176,12.5122
0.1264,-33.5693,-27.771,-41.5039,-21.0571,-25.3296,-22.583,-24.4141,-265.503,-109.253,-69.8853,-53.1006,-37.5366,-33.2642,-25.3296,-16.1743,-14.9536,-9.76563,-4.57764,3.35693,13.1226
0.12645,-33.5693,-27.4658,-41.8091,-20.752,-25.3296,-22.8882,-24.4141,-263.672,-108.643,-69.5801,-52.4902,-37.5366,-33.2642,-25.0244,-15.8691,-15.564,-9.15527,-4.27246,3.66211,12.5122
0.1265,-33.8745,-28.0762,-42.1143,-20.752,-24.7192,-22.583,-24.4141,-261.23,-108.337,-69.2749,-52.4902,-37.2314,-32.6538,-24.7192,-15.564,-15.564,-9.15527,-4.88281,3.66211,12.8174
0.12655,-33.5693,-27.771,-41.8091,-20.752,-25.0244,-22.583,-24.1089,-259.094,-107.422,-68.3594,-51.8799,-37.5366,-32.6538,-24.7192,-15.564,-15.564,-8.54492,-4.57764,3.96729,12.8174
0.1266,-33.5693,-27.771,-41.5039,-21.3623,-24.7192,-22.583,-24.1089,-255.737,-106.812,-68.6646,-51.5747,-37.5366,-32.3486,-24.4141,-15.564,-15.8691,-8.8501,-4.88281,3.66211,12.8174
0.12665,-33.2642,-27.771,-42.1143,-21.0571,-25.0244,-22.8882,-24.4141,-253.601,-106.201,-67.749,-51.2695,-37.2314,-32.3486,-24.4141,-15.2588,-15.2588,-8.8501,-5.18799,3.66211,13.4277
0.1267,-33.5693,-27.4658,-42.1143,-21.0571,-24.7192,-23.1934,-24.7192,-251.465,-105.591,-67.4438,-50.9644,-37.2314,-32.3486,-23.8037,-15.564,-14.9536,-8.8501,-4.88281,3.96729,13.1226
0.12675,-33.5693,-27.4658,-42.1143,-21.3623,-25.0244,-22.8882,-24.4141,-249.329,-104.98,-67.4438,-50.6592,-36.9263,-32.0435,-24.1089,-14.9536,-14.6484,-8.8501,-4.88281,3.66211,13.1226
0.1268,-33.2642,-27.4658,-42.1143,-21.3623,-24.7192,-22.8882,-24.4141,-247.192,-103.76,-67.1387,-50.354,-36.9263,-32.0435,-23.8037,-15.2588,-14.6484,-8.54492,-4.27246,3.96729,13.1226
0.12685,-33.5693,-27.771,-42.4194,-21.9727,-25.0244,-22.583,-24.1089,-245.361,-103.149,-66.8335,-50.354,-36.6211,-32.0435,-24.4141,-15.564,-13.4277,-8.8501,-4.27246,4.27246,12.8174
0.1269,-33.2642,-27.771,-42.1143,-21.6675,-24.7192,-23.1934,-24.7192,-243.53,-102.234,-66.8335,-50.354,-36.3159,-32.0435,-23.8037,-15.564,-14.0381,-8.23975,-3.96729,4.27246,12.8174
0.12695,-33.2642,-27.771,-42.4194,-21.6675,-24.7192,-22.8882,-24.4141,-242.004,-101.318,-66.8335,-50.0488,-36.0107,-32.0435,-23.8037,-15.2588,-13.7329,-8.8501,-3.96729,3.66211,12.5122
0.127,-33.8745,-27.771,-42.1143,-21.6675,-24.7192,-22.8882,-24.7192,-239.868,-101.013,-66.2231,-50.354,-35.7056,-32.0435,-23.8037,-14.9536,-14.0381,-8.54492,-3.66211,3.35693,12.207
0.12705,-33.5693,-27.771,-42.1143,-21.9727,-25.0244,-23.1934,-24.4141,-237.122,-100.098,-65.918,-50.0488,-35.7056,-31.4331,-23.4985,-15.564,-14.3433,-8.23975,-3.05176,4.27246,12.5122
0.1271,-33.8745,-27.771,-42.1143,-21.6675,-24.7192,-22.8882,-24.4141,-235.291,-99.1821,-65.918,-50.0488,-35.4004,-31.7383,-23.4985,-14.9536,-14.3433,-7.93457,-3.05176,3.96729,12.5122
0.12715,-33.2642,-27.4658,-41.1987,-21.6675,-24.7192,-22.8882,-25.0244,-232.849,-98.5718,-65.6128,-50.354,-35.0952,-31.4331,-23.1934,-15.2588,-14.3433,-8.23975,-3.05176,4.27246,12.8174
0.1272,-33.8745,-28.0762,-41.1987,-21.6675,-24.4141,-22.2778,-24.7192,-230.713,-97.9614,-65.3076,-49.7437,-35.0952,-31.1279,-23.4985,-14.9536,-14.3433,-8.23975,-3.35693,4.57764,12.207
0.12725,-33.5693,-28.3813,-41.1987,-21.3623,-24.7192,-22.583,-25.0244,-228.577,-97.0459,-64.3921,-50.0488,-35.0952,-31.1279,-23.1934,-14.9536,-14.6484,-7.93457,-3.35693,4.27246,12.207
0.1273,-33.2642,-28.0762,-40.8936,-21.6675,-24.7192,-22.583,-24.7192,-225.83,-96.1304,-64.3921,-49.4385,-34.79,-31.1279,-23.1934,-14.9536,-14.0381,-8.23975,-2.74658,4.27246,12.8174
0.12735,-33.2642,-28.0762,-41.1987,-21.3623,-25.0244,-22.583,-25.0244,-223.694,-95.8252,-64.0869,-49.4385,-35.0952,-31.1279,-22.8882,-14.9536,-14.3433,-7.93457,-3.35693,4.57764,13.1226
0.1274,-32.959,-28.0762,-40.8936,-21.6675,-24.7192,-22.2778,-25.0244,-221.252,-95.2148,-63.4766,-49.1333,-35.0952,-31.1279,-22.8882,-14.9536,-14.3433,-8.23975,-2.74658,4.27246,13.4277
0.12745,-33.2642,-28.3813,-40.8936,-21.3623,-25.0244,-21.6675,-25.0244,-219.421,-94.6045,-62.8662,-48.8281,-34.79,-30.8228,-22.8882,-14.9536,-14.6484,-8.54492,-3.05176,4.27246,13.4277
0.1275,-32.959,-28.0762,-40.5884,-22.2778,-25.0244,-21.9727,-25.3296,-216.064,-93.9941,-61.9507,-48.8281,-34.79,-30.5176,-22.8882,-14.9536,-14.9536,-7.93457,-2.44141,4.57764,13.1226
0.12755,-32.6538,-27.771,-41.1987,-21.9727,-25.3296,-22.2778,-25.3296,-213.928,-93.3838,-61.6455,-48.2178,-34.4849,-30.5176,-23.1934,-14.6484,-14.3433,-7.93457,-2.44141,4.88281,13.7329
0.1276,-32.959,-27.771,-41.5039,-22.2778,-25.6348,-22.2778,-25.9399,-212.097,-93.0786,-61.6455,-47.9126,-34.1797,-30.2124,-22.583,-14.9536,-14.0381,-7.62939,-2.74658,5.18799,13.7329
0.12765,-32.3486,-27.771,-41.5039,-21.9727,-25.3296,-22.2778,-25.3296,-210.266,-92.1631,-61.0352,-46.9971,-34.1797,-30.2124,-22.583,-14.6484,-14.3433,-7.93457,-2.74658,4.88281,13.7329
0.1277,-32.959,-28.0762,-41.1987,-21.9727,-25.3296,-21.9727,-25.0244,-208.435,-91.8579,-60.73,-46.9971,-34.4849,-29.2969,-22.2778,-14.6484,-14.3433,-7.32422,-2.74658,4.88281,13.4277
0.12775,-32.959,-28.3813,-41.1987,-22.2778,-25.0244,-22.583,-24.7192,-206.604,-90.6372,-60.4248,-46.3867,-33.8745,-29.9072,-22.8882,-14.3433,-13.4277,-7.32422,-2.74658,4.88281,13.4277
0.1278,-32.959,-28.0762,-41.8091,-21.9727,-25.3296,-22.8882,-24.7192,-204.773,-90.332,-60.73,-46.3867,-33.8745,-29.6021,-22.583,-14.3433,-13.7329,-7.62939,-3.05176,5.18799,13.7329
0.12785,-32.959,-28.3813,-41.8091,-22.2778,-25.0244,-22.8882,-24.7192,-203.247,-89.4165,-60.1196,-46.3867,-33.5693,-29.6021,-22.583,-14.0381,-13.1226,-7.62939,-3.05176,5.18799,13.4277
0.1279,-32.6538,-28.0762,-41.8091,-21.9727,-25.3296,-22.8882,-24.7192,-201.721,-89.4165,-60.1196,-46.0815,-33.8745,-29.2969,-22.2778,-14.0381,-13.4277,-7.32422,-3.05176,5.18799,14.0381
0.12795,-32.959,-28.3813,-41.8091,-22.2778,-25.3296,-22.583,-25.3296,-200.195,-89.1113,-59.8145,-46.0815,-33.5693,-28.9917,-22.583,-14.0381,-13.4277,-7.01904,-2.74658,4.88281,13.7329
0.128,-32.959,-27.771,-41.5039,-22.2778,-25.9399,-22.8882,-25.3296,-199.28,-88.501,-59.8145,-45.4712,-33.5693,-28.9917,-22.8882,-14.3433,-13.4277,-7.01904,-2.44141,5.18799,14.0381
0.12805,-32.6538,-27.771,-41.5039,-22.2778,-25.6348,-22.8882,-25.6348,-197.449,-88.501,-59.5093,-45.7764,-33.5693,-28.3813,-22.8882,-14.3433,-13.7329,-6.71387,-2.44141,5.18799,14.0381
0.1281,-33.2642,-28.3813,-41.5039,-22.2778,-25.6348,-22.8882,-25.9399,-196.838,-87.5854,-58.5938,-45.166,-32.959,-28.6865,-22.583,-14.0381,-13.4277,-7.01904,-3.05176,5.18799,14.0381
0.12815,-33.2642,-28.3813,-41.5039,-21.6675,-25.3296,-22.583,-25.9399,-195.313,-86.6699,-58.5938,-45.4712,-33.5693,-28.3813,-22.583,-14.6484,-13.4277,-6.40869,-2.44141,5.49316,14.0381
0.1282,-33.2642,-28.3813,-41.8091,-22.2778,-25.6348,-22.583,-25.6348,-193.481,-85.7544,-57.9834,-45.4712,-33.5693,-28.6865,-22.8882,-14.0381,-13.1226,-6.40869,-2.44141,5.79834,14.3433
0.12825,-33.2642,-28.0762,-41.5039,-21.9727,-25.6348,-23.1934,-25.6348,-192.566,-85.144,-57.9834,-45.166,-33.5693,-28.3813,-22.2778,-14.3433,-13.4277,-6.40869,-2.13623,6.10352,14.3433
0.1283,-33.5693,-28.3813,-41.8091,-21.9727,-25.6348,-23.1934,-26.2451,-191.04,-84.5337,-57.373,-45.166,-33.5693,-28.6865,-22.2778,-14.3433,-12.8174,-6.10352,-2.74658,5.49316,14.6484
0.12835,-33.8745,-28.6865,-41.1987,-21.3623,-25.6348,-23.1934,-25.6348,-189.514,-84.2285,-57.373,-44.8608,-33.5693,-28.3813,-21.9727,-14.3433,-13.1226,-6.71387,-3.05176,5.79834,14.3433
0.1284,-33.2642,-28.3813,-41.8091,-21.9727,-25.3296,-22.583,-25.9399,-187.378,-83.0078,-57.0679,-44.8608,-33.2642,-28.3813,-22.2778,-14.6484,-13.1226,-6.10352,-2.44141,5.79834,14.3433
0.12845,-33.5693,-28.6865,-42.4194,-21.9727,-26.2451,-22.583,-25.9399,-186.157,-82.3975,-57.373,-43.9453,-33.8745,-28.0762,-21.6675,-14.6484,-12.5122,-6.40869,-2.74658,6.10352,14.3433
0.1285,-33.5693,-28.3813,-42.1143,-22.2778,-25.0244,-22.8882,-26.2451,-184.631,-81.7871,-57.373,-43.9453,-32.6538,-28.3813,-21.6675,-14.9536,-12.5122,-6.40869,-2.44141,5.79834,14.0381
0.12855,-33.5693,-28.6865,-42.1143,-22.2778,-25.0244,-22.8882,-25.9399,-183.411,-81.7871,-57.373,-43.6401,-33.2642,-28.6865,-21.3623,-14.6484,-12.207,-7.01904,-2.44141,5.79834,14.0381
0.1286,-33.5693,-28.6865,-42.1143,-21.9727,-24.7192,-22.583,-25.6348,-181.885,-81.1768,-57.0679,-43.335,-32.959,-27.771,-20.752,-14.9536,-12.5122,-7.01904,-2.74658,5.79834,14.0381
0.12865,-32.959,-28.3813,-42.4194,-22.2778,-25.0244,-22.583,-25.9399,-180.359,-81.1768,-56.1523,-43.335,-33.2642,-27.771,-21.3623,-14.6484,-12.207,-6.71387,-2.13623,5.49316,13.7329
0.1287,-33.2642,-28.3813,-42.1143,-21.9727,-25.0244,-22.583,-25.9399,-178.833,-80.5664,-55.8472,-43.335,-32.959,-27.4658,-21.0571,-14.9536,-12.8174,-6.71387,-1.83105,5.79834,14.0381
0.12875,-33.2642,-27.771,-41.8091,-21.9727,-25.0244,-22.583,-26.2451,-177.307,-80.2612,-55.2368,-43.0298,-32.959,-27.4658,-20.752,-14.3433,-12.8174,-6.40869,-1.52588,5.49316,14.0381
0.1288,-33.5693,-28.3813,-41.5039,-21.9727,-25.0244,-22.8882,-26.2451,-175.781,-80.5664,-55.2368,-43.335,-32.959,-27.1606,-20.752,-14.0381,-12.8174,-6.71387,-1.83105,5.79834,13.7329
0.12885,-33.5693,-27.771,-40.8936,-22.2778,-25.0244,-22.8882,-25.9399,-173.645,-79.3457,-54.3213,-43.0298,-32.6538,-26.8555,-21.0571,-14.0381,-13.1226,-6.10352,-1.83105,5.49316,13.7329
0.1289,-33.5693,-27.4658,-40.8936,-22.583,-25.3296,-23.1934,-25.9399,-172.424,-79.3457,-54.0161,-43.0298,-32.6538,-26.5503,-20.752,-14.0381,-12.8174,-6.10352,-1.83105,5.79834,14.3433
0.12895,-33.8745,-27.4658,-40.8936,-21.9727,-25.0244,-22.8882,-25.3296,-170.898,-78.7354,-53.4058,-42.7246,-32.3486,-26.5503,-20.752,-13.7329,-12.8174,-6.40869,-1.83105,5.79834,14.0381
0.129,-34.1797,-27.1606,-40.8936,-21.9727,-25.3296,-23.1934,-25.6348,-169.373,-79.0405,-53.1006,-42.4194,-31.7383,-26.5503,-20.752,-13.7329,-12.207,-6.40869,-1.83105,5.79834,14.6484
0.12905,-34.1797,-27.771,-40.5884,-21.9727,-24.7192,-22.8882,-25.6348,-167.847,-78.125,-52.4902,-42.1143,-31.4331,-26.2451,-20.752,-13.7329,-13.1226,-6.71387,-2.44141,5.79834,14.3433
0.1291,-33.8745,-27.4658,-40.5884,-21.9727,-25.0244,-22.583,-25.3296,-166.626,-77.5146,-52.4902,-42.1143,-31.7383,-26.2451,-20.752,-13.4277,-12.8174,-6.40869,-2.13623,5.79834,14.9536
0.12915,-33.5693,-27.771,-40.8936,-21.6675,-25.0244,-22.8882,-25.6348,-165.405,-77.2095,-52.4902,-42.1143,-31.4331,-25.9399,-20.1416,-14.0381,-12.8174,-6.40869,-2.13623,6.10352,14.9536
0.1292,-33.8745,-28.0762,-40.8936,-21.9727,-25.3296,-23.1934,-25.9399,-163.879,-76.5991,-52.4902,-41.5039,-31.4331,-26.8555,-20.1416,-13.4277,-12.8174,-6.71387,-1.83105,5.79834,14.6484
0.12925,-34.1797,-27.771,-41.5039,-21.6675,-25.3296,-23.1934,-25.3296,-162.659,-75.9888,-52.1851,-41.5039,-31.4331,-26.5503,-19.8364,-13.7329,-12.8174,-6.71387,-1.83105,5.79834,14.9536
0.1293,-34.1797,-28.0762,-41.8091,-21.6675,-25.6348,-22.8882,-25.3296,-161.438,-75.3784,-52.1851,-41.5039,-31.4331,-26.8555,-20.4468,-13.7329,-13.1226,-6.71387,-1.52588,5.49316,14.3433
0.12935,-34.4849,-27.771,-41.5039,-21.6675,-25.6348,-22.8882,-25.3296,-160.217,-74.7681,-52.4902,-41.1987,-31.7383,-26.8555,-19.8364,-13.7329,-12.5122,-6.40869,-1.52588,6.10352,14.6484
0.1294,-34.4849,-27.771,-42.1143,-21.6675,-25.9399,-23.4985,-25.6348,-159.302,-73.8525,-52.4902,-40.8936,-31.7383,-26.8555,-20.1416,-13.1226,-12.8174,-6.40869,-1.2207,5.49316,14.3433
0.12945,-34.1797,-27.771,-42.1143,-21.9727,-25.6348,-22.8882,-25.6348,-157.776,-73.5474,-52.1851,-40.8936,-31.7383,-26.8555,-19.8364,-13.1226,-12.8174,-6.40869,-1.2207,6.10352,14.6484
0.1295,-34.4849,-27.4658,-42.4194,-21.6675,-25.3296,-22.8882,-25.6348,-156.86,-72.937,-51.5747,-40.5884,-31.4331,-26.2451,-19.5313,-13.1226,-13.1226,-6.40869,-0.610352,6.10352,14.0381
0.12955,-34.1797,-27.771,-42.7246,-22.2778,-25.6348,-22.583,-25.3296,-155.334,-72.6318,-51.8799,-40.8936,-32.0435,-26.5503,-20.1416,-12.8174,-12.8174,-6.10352,-0.915527,6.10352,14.3433
0.1296,-34.1797,-27.771,-42.4194,-22.2778,-25.3296,-23.1934,-25.6348,-154.724,-72.3267,-51.5747,-40.8936,-31.1279,-26.2451,-19.8364,-13.4277,-12.207,-6.10352,-0.610352,6.40869,14.3433
0.12965,-34.4849,-26.8555,-42.7246,-22.2778,-25.6348,-22.8882,-25.6348,-153.809,-72.0215,-51.2695,-40.5884,-31.1279,-25.9399,-19.8364,-13.4277,-12.207,-6.10352,-1.2207,5.79834,14.0381
0.1297,-34.1797,-27.4658,-42.4194,-22.583,-25.6348,-22.583,-25.6348,-153.198,-71.7163,-50.9644,-40.5884,-30.5176,-25.9399,-19.8364,-13.4277,-11.5967,-5.79834,-1.52588,6.10352,14.0381
0.12975,-33.8745,-27.4658,-42.4194,-21.9727,-25.9399,-22.583,-25.9399,-152.283,-71.106,-50.354,-40.5884,-30.8228,-25.9399,-20.1416,-13.7329,-11.9019,-5.79834,-1.2207,6.10352,13.7329
0.1298,-33.8745,-27.771,-42.4194,-22.583,-25.9399,-23.1934,-25.6348,-151.367,-70.4956,-50.0488,-40.2832,-30.5176,-25.9399,-19.8364,-13.1226,-11.2915,-5.49316,-1.2207,6.40869,14.0381
0.12985,-33.8745,-28.0762,-42.1143,-21.9727,-25.9399,-23.4985,-25.6348,-150.757,-70.1904,-50.0488,-39.6729,-30.5176,-25.9399,-20.4468,-13.1226,-11.2915,-5.79834,-1.2207,6.10352,14.0381
0.1299,-34.1797,-28.0762,-42.1143,-22.583,-25.9399,-23.1934,-25.6348,-149.536,-69.8853,-49.7437,-39.978,-30.5176,-25.9399,-20.1416,-12.8174,-11.2915,-6.10352,-1.2207,6.71387,14.3433
0.12995,-33.5693,-28.0762,-42.1143,-22.583,-25.9399,-22.8882,-25.9399,-148.621,-69.5801,-48.8281,-39.3677,-30.2124,-25.9399,-20.1416,-13.1226,-10.9863,-5.79834,-1.2207,6.10352,14.0381
0.13,-34.1797,-27.771,-42.1143,-22.2778,-26.2451,-22.583,-25.6348,-147.4,-69.5801,-49.1333,-39.6729,-30.2124,-25.6348,-20.1416,-12.5122,-11.5967,-5.49316,-1.52588,6.71387,14.3433
0.13005,-33.8745,-28.0762,-42.1143,-22.583,-25.9399,-22.583,-25.6348,-146.484,-68.9697,-48.8281,-39.3677,-29.9072,-25.3296,-19.8364,-12.8174,-11.2915,-5.49316,-1.2207,6.71387,14.3433
0.1301,-33.8745,-28.3813,-42.1143,-22.2778,-26.2451,-22.8882,-25.9399,-145.264,-69.2749,-49.1333,-39.0625,-29.9072,-25.6348,-19.8364,-13.1226,-11.5967,-5.79834,-1.2207,7.01904,14.6484
0.13015,-34.1797,-28.3813,-41.8091,-22.583,-25.9399,-22.8882,-25.3296,-144.348,-68.9697,-48.8281,-39.0625,-29.6021,-25.3296,-19.2261,-12.8174,-12.207,-6.10352,-1.52588,7.01904,14.6484
0.1302,-33.8745,-28.6865,-41.1987,-22.2778,-26.2451,-22.583,-25.3296,-143.433,-68.3594,-48.2178,-38.4521,-30.2124,-25.3296,-19.2261,-13.4277,-12.207,-5.49316,-1.2207,7.01904,14.6484
0.13025,-33.8745,-28.0762,-42.1143,-23.1934,-26.2451,-22.8882,-25.3296,-142.212,-68.0542,-48.5229,-38.4521,-30.2124,-25.0244,-18.9209,-12.8174,-12.207,-5.79834,-1.2207,7.62939,14.9536
0.1303,-33.8745,-28.3813,-42.1143,-22.8882,-26.5503,-23.4985,-25.3296,-141.296,-67.4438,-47.6074,-38.147,-30.2124,-24.7192,-18.9209,-13.1226,-11.5967,-5.49316,-0.915527,7.32422,14.3433
0.13035,-33.8745,-28.6865,-42.4194,-22.583,-26.5503,-23.4985,-25.6348,-140.686,-67.1387,-47.6074,-37.5366,-30.5176,-25.0244,-18.6157,-12.5122,-11.9019,-5.79834,-1.2207,7.93457,14.9536
0.1304,-34.4849,-28.3813,-42.7246,-22.583,-26.2451,-23.4985,-25.3296,-140.076,-66.8335,-46.6919,-37.5366,-30.2124,-24.7192,-18.3105,-12.8174,-11.2915,-5.79834,-0.915527,7.32422,14.6484
0.13045,-34.1797,-28.6865,-42.1143,-22.583,-26.8555,-22.8882,-25.3296,-139.16,-66.8335,-46.6919,-37.8418,-30.2124,-24.7192,-18.0054,-13.1226,-11.9019,-6.10352,-1.2207,7.32422,14.9536
0.1305,-33.8745,-27.771,-42.7246,-22.583,-26.5503,-23.4985,-25.3296,-138.55,-66.5283,-46.3867,-37.5366,-30.2124,-24.4141,-18.0054,-13.1226,-11.5967,-5.79834,-0.915527,7.32422,14.6484
0.13055,-34.1797,-28.3813,-43.0298,-22.583,-26.2451,-23.1934,-25.9399,-137.024,-65.918,-46.9971,-37.5366,-30.2124,-24.7192,-18.6157,-13.1226,-11.5967,-5.18799,-0.915527,7.01904,14.6484
0.1306,-33.8745,-28.3813,-43.0298,-22.583,-25.9399,-22.8882,-26.2451,-136.414,-65.918,-46.9971,-37.2314,-29.6021,-24.7192,-18.0054,-12.5122,-11.2915,-5.49316,-0.610352,6.40869,14.6484
0.13065,-34.1797,-28.0762,-43.0298,-22.583,-25.9399,-22.583,-25.9399,-134.888,-65.3076,-46.6919,-37.5366,-29.9072,-24.7192,-18.6157,-12.5122,-11.2915,-5.18799,-0.305176,6.40869,14.6484
0.1307,-34.1797,-28.0762,-42.4194,-22.2778,-25.9399,-22.8882,-26.5503,-133.362,-65.3076,-46.6919,-37.5366,-29.9072,-24.7192,-18.6157,-12.8174,-11.5967,-5.18799,-0.610352,6.71387,14.9536
0.13075,-33.8745,-27.1606,-42.7246,-22.583,-25.9399,-21.9727,-26.2451,-132.751,-64.6973,-46.3867,-36.9263,-29.9072,-24.7192,-18.9209,-12.8174,-11.2915,-4.88281,-0.305176,6.10352,14.9536
0.1308,-33.8745,-27.771,-42.7246,-22.2778,-25.9399,-22.583,-26.8555,-131.226,-64.6973,-46.9971,-37.2314,-29.9072,-25.0244,-18.6157,-12.8174,-11.2915,-4.88281,-0.610352,6.71387,14.9536
0.13085,-33.8745,-27.771,-42.1143,-22.8882,-25.9399,-22.2778,-26.8555,-130.615,-64.0869,-45.7764,-36.6211,-29.6021,-24.7192,-18.6157,-12.8174,-11.9019,-4.88281,-0.915527,6.10352,14.9536
0.1309,-34.1797,-27.771,-42.4194,-22.583,-25.9399,-22.2778,-26.8555,-130.005,-63.7817,-46.0815,-37.2314,-29.2969,-24.7192,-18.6157,-12.8174,-11.5967,-4.57764,-0.610352,6.40869,14.9536
0.13095,-33.8745,-27.771,-41.8091,-22.583,-25.9399,-22.8882,-27.1606,-129.089,-63.4766,-45.7764,-36.9263,-29.2969,-24.7192,-18.6157,-12.5122,-11.5967,-4.88281,-0.305176,6.71387,14.6484
0.131,-33.8745,-27.771,-42.4194,-22.8882,-26.5503,-22.8882,-27.1606,-128.479,-62.8662,-45.4712,-36.9263,-29.2969,-24.4141,-18.6157,-13.1226,-10.9863,-5.49316,-0.610352,6.71387,14.6484
0.13105,-33.8745,-27.771,-42.4194,-22.8882,-26.5503,-22.8882,-27.4658,-127.258,-62.2559,-45.7764,-36.9263,-28.9917,-24.7192,-18.3105,-12.207,-11.2915,-5.49316,-0.610352,6.71387,14.6484
0.1311,-34.1797,-27.4658,-41.8091,-22.8882,-26.8555,-22.8882,-27.4658,-126.953,-61.6455,-44.8608,-36.3159,-28.9917,-24.1089,-18.3105,-12.5122,-11.5967,-5.49316,-0.915527,6.71387,14.3433
0.13115,-33.5693,-27.4658,-41.8091,-22.583,-27.1606,-23.1934,-26.8555,-126.038,-61.3403,-44.8608,-36.3159,-28.9917,-23.8037,-18.6157,-12.207,-10.9863,-4.88281,-0.305176,7.01904,14.9536
0.1312,-33.5693,-26.8555,-41.5039,-23.1934,-27.1606,-22.8882,-26.8555,-125.122,-60.4248,-44.5557,-35.7056,-28.9917,-23.1934,-18.6157,-12.207,-11.5967,-5.18799,-0.915527,7.01904,14.9536
0.13125,-33.5693,-27.1606,-42.1143,-23.1934,-27.1606,-23.1934,-26.5503,-124.817,-60.73,-44.5557,-35.7056,-28.6865,-23.4985,-18.6157,-12.207,-10.9863,-5.18799,-0.915527,7.01904,15.564
0.1313,-33.5693,-27.4658,-42.1143,-23.1934,-26.8555,-22.583,-26.8555,-124.512,-60.73,-44.2505,-35.4004,-28.6865,-23.1934,-18.0054,-11.9019,-11.2915,-4.88281,-0.610352,7.01904,15.2588
0.13135,-33.8745,-27.4658,-42.1143,-23.4985,-26.8555,-23.1934,-26.5503,-123.596,-60.4248,-44.2505,-35.7056,-28.6865,-23.1934,-18.3105,-11.9019,-10.9863,-4.57764,-0.305176,7.01904,15.2588
0.1314,-33.8745,-27.1606,-42.7246,-23.1934,-26.5503,-23.1934,-26.2451,-122.681,-60.1196,-44.5557,-35.4004,-28.3813,-23.4985,-18.0054,-11.9019,-10.9863,-4.57764,-0.305176,7.01904,14.6484
0.13145,-34.1797,-27.1606,-42.4194,-23.4985,-26.5503,-23.4985,-26.5503,-122.07,-59.8145,-44.2505,-35.7056,-28.0762,-23.4985,-17.7002,-12.5122,-10.6812,-4.57764,-0.305176,7.01904,14.9536
0.1315,-34.4849,-26.8555,-42.7246,-23.1934,-26.2451,-23.8037,-26.2451,-121.765,-59.8145,-44.5557,-35.7056,-27.771,-23.8037,-18.0054,-12.5122,-10.376,-4.57764,-0.305176,7.01904,14.9536
0.13155,-34.4849,-26.8555,-42.7246,-23.1934,-26.2451,-23.4985,-26.2451,-121.155,-58.8989,-44.2505,-36.0107,-27.4658,-23.1934,-17.7002,-11.9019,-10.6812,-4.88281,-0.610352,7.01904,14.9536
0.1316,-34.1797,-26.5503,-42.4194,-23.4985,-26.5503,-23.4985,-26.2451,-120.544,-59.2041,-44.5557,-36.3159,-27.4658,-23.8037,-18.0054,-11.9019,-10.0708,-4.88281,0.0,7.01904,15.2588
0.13165,-34.1797,-26.2451,-42.1143,-23.4985,-26.5503,-23.1934,-26.5503,-119.629,-58.5938,-43.9453,-35.4004,-27.4658,-23.4985,-17.7002,-11.5967,-10.0708,-4.27246,-0.305176,7.32422,14.9536
0.1317,-34.1797,-26.2451,-42.4194,-23.4985,-26.2451,-23.8037,-27.1606,-119.324,-58.5938,-44.2505,-35.0952,-27.1606,-23.4985,-18.0054,-11.9019,-10.376,-4.88281,-0.305176,7.32422,15.2588
0.13175,-34.4849,-26.2451,-42.4194,-22.8882,-25.9399,-23.1934,-26.5503,-117.798,-58.5938,-43.335,-34.79,-27.1606,-23.8037,-17.395,-11.5967,-10.376,-4.27246,-0.610352,7.32422,14.9536
0.1318,-34.4849,-26.5503,-42.1143,-23.4985,-26.2451,-23.4985,-26.5503,-117.493,-57.9834,-43.0298,-35.4004,-27.4658,-23.1934,-17.395,-11.5967,-10.0708,-4.57764,-0.610352,7.01904,14.3433
